stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725340,14819,2015,01,05,4.5,24,-5.8,24,1036.3,23,1011.3,24,10.0,24,11.3,24,15.0,25.1,14.0,*,-0.9,*,0.03,G,1.2,0,0,0,0,0,0
725340,14819,2015,01,07,5.4,24,-6.8,24,1035.8,24,1010.5,24,10.0,24,15.4,24,21.0,28.9,12.0,,1.0,,0.0,G,2.0,0,0,1,0,0,0
725340,14819,2015,01,10,8.0,24,-1.7,24,1031.8,24,1006.6,24,10.0,24,11.6,24,15.9,22.0,21.0,,0.0,,0.0,G,2.0,0,0,0,0,0,0
725340,14819,2015,01,11,27.7,24,16.7,24,1026.4,22,1002.1,24,9.2,24,10.0,23,14.0,999.9,34.0,*,21.9,*,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,01,25,34.1,24,30.2,24,1007.8,16,984.6,24,6.4,24,10.3,24,20.0,27.0,37.0,*,28.4,*,0.0,G,1.2,0,1,1,0,0,0
725340,14819,2015,01,27,29.3,24,22.5,24,1019.7,17,994.7,24,5.8,24,6.1,24,11.1,999.9,33.1,,21.0,,0.04,G,1.2,0,1,1,0,0,0
725340,14819,2015,01,30,29.7,24,13.3,24,1030.9,23,1006.9,24,9.8,24,9.2,24,18.1,22.9,39.0,,23.0,,0.0,G,999.9,0,0,1,0,0,0
725340,14819,2015,02,05,11.4,24,0.2,24,1032.0,24,1007.1,24,10.0,24,7.1,24,13.0,18.1,30.0,,3.0,,0.0,G,15.0,0,0,0,0,0,0
725340,14819,2015,02,11,32.6,24,24.3,24,1017.9,22,994.2,24,8.9,24,10.0,24,15.9,21.0,37.9,,25.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,13,14.5,24,3.9,24,1027.7,24,1003.0,24,10.0,24,8.4,24,14.0,999.9,25.0,,7.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,23,7.7,24,-9.3,24,1039.9,24,1014.8,24,10.0,24,9.8,24,15.0,21.0,30.0,,0.0,,0.0,G,3.1,0,0,0,0,0,0
725340,14819,2015,02,25,24.1,24,9.9,24,1014.2,23,990.4,24,8.9,24,7.9,24,14.0,18.1,32.0,,6.1,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,03,02,23.8,24,12.4,24,1032.1,23,1007.6,24,10.0,24,6.6,24,12.0,999.9,34.0,,16.0,,0.01,G,5.1,0,0,0,0,0,0
725340,14819,2015,03,13,50.6,24,31.5,24,1023.5,24,1000.6,24,10.0,24,6.3,24,9.9,999.9,64.9,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,17,44.1,24,25.4,24,1022.2,22,998.8,24,10.0,24,15.0,24,24.1,34.0,73.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,21,43.0,24,34.9,24,1019.4,22,996.2,24,8.1,24,11.4,24,17.1,19.0,52.0,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,23,31.4,24,25.2,24,1025.7,16,1001.9,24,6.6,24,11.5,24,17.1,19.0,37.0,,30.0,,0.07,G,3.1,1,0,1,0,0,0
725340,14819,2015,03,26,39.7,24,28.4,24,1016.2,18,993.2,24,9.7,24,8.1,24,13.0,19.0,46.0,,35.1,,0.13,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,29,34.9,24,19.8,24,1019.9,24,996.3,24,10.0,24,12.4,24,22.0,28.0,48.9,,21.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,03,52.0,24,31.8,24,1012.6,24,990.2,24,10.0,24,8.9,24,17.1,22.0,68.0,,39.0,,0.25,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,05,56.3,24,23.8,24,1018.3,24,995.8,24,10.0,24,10.3,24,15.9,24.1,68.0,*,48.0,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,07,43.6,24,39.0,24,1018.1,12,995.1,24,5.1,24,10.5,24,15.0,999.9,46.9,*,41.0,*,0.11,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,14,58.2,24,24.9,24,1023.0,24,1000.6,24,10.0,24,5.1,24,8.9,999.9,69.1,,46.0,,0.03,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,21,47.6,24,29.3,24,1003.5,24,981.0,24,10.0,24,16.2,24,27.0,38.1,57.9,,41.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,25,45.9,24,39.3,24,1010.2,21,987.4,24,8.8,24,13.1,24,21.0,28.0,60.1,,35.1,,0.29,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,27,49.1,24,31.6,24,1018.9,24,996.2,24,10.0,24,11.9,24,18.1,24.1,57.0,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,28,49.1,24,34.3,24,1020.1,24,997.3,24,10.0,24,5.4,24,12.0,18.1,60.1,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,30,48.0,24,34.8,24,1014.5,20,992.2,24,10.0,24,12.1,24,20.0,24.1,64.0,,42.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,06,60.1,24,53.5,24,1021.2,20,998.8,24,3.6,24,5.4,24,9.9,999.9,82.0,,51.1,,0.01,G,999.9,1,0,0,0,0,0
725340,14819,2015,05,07,71.2,24,52.9,24,1016.3,24,994.5,24,9.9,24,7.8,24,19.0,28.0,87.1,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,09,60.4,24,56.3,24,1016.4,14,994.4,24,6.3,24,7.2,24,15.9,999.9,68.0,*,51.8,*,0.59,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,23,65.7,24,37.6,24,1025.2,24,1003.0,24,10.0,24,6.7,24,11.1,19.0,82.9,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,06,62.4,24,51.4,24,1020.0,21,997.8,24,9.9,24,9.6,24,14.0,19.0,73.0,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,18,74.5,24,67.1,24,1013.2,16,991.6,24,7.1,24,7.8,24,22.0,28.9,82.0,,57.9,,0.33,G,999.9,1,1,0,0,1,0
725340,14819,2015,06,20,67.4,24,57.1,24,1011.5,22,989.8,24,10.0,24,5.9,24,14.0,19.0,82.0,,57.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,24,72.3,24,57.4,24,1019.1,24,997.4,24,10.0,24,5.0,24,9.9,15.9,81.0,,66.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,27,66.5,24,54.0,24,1014.4,24,992.5,24,9.7,24,9.2,24,14.0,20.0,77.0,,59.0,,0.7,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,28,70.0,24,51.7,24,1012.1,24,990.4,24,10.0,24,5.0,24,14.0,25.1,81.0,,57.9,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,29,70.6,24,63.0,24,1008.6,18,987.1,24,9.3,24,4.4,24,8.0,999.9,81.0,,57.9,,0.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,30,70.7,24,62.3,24,1008.4,21,986.8,24,8.5,24,6.6,24,15.0,999.9,80.1,,64.9,,0.06,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,09,66.3,24,57.4,24,1014.2,20,992.3,24,5.9,24,7.2,24,11.1,999.9,73.9,,59.0,,0.04,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,11,73.7,24,57.2,24,1019.1,24,997.5,24,10.0,24,3.7,24,8.9,999.9,82.0,,63.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,20,77.6,24,61.5,24,1009.2,24,988.0,24,10.0,24,5.8,24,12.0,18.1,89.1,,68.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,23,77.7,24,56.0,24,1014.7,24,993.2,24,10.0,24,4.1,24,9.9,999.9,86.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,24,79.2,24,59.2,24,1014.9,24,993.6,24,10.0,24,6.0,24,15.0,24.1,87.1,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,27,80.3,24,64.2,24,1014.0,24,992.7,24,9.5,24,6.8,24,14.0,18.1,90.0,,71.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,28,82.9,24,66.1,24,1013.8,23,992.4,24,10.0,24,6.8,24,14.0,999.9,93.9,,71.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,08,78.1,24,62.0,24,1011.4,23,990.2,24,10.0,24,6.5,24,8.9,999.9,84.9,,68.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,09,74.6,24,65.5,24,1013.6,21,992.1,24,7.2,24,4.3,24,8.9,999.9,84.9,,70.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,08,12,72.7,24,57.4,24,1019.7,24,998.0,24,10.0,24,4.4,24,8.9,17.1,82.0,,64.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,14,79.4,24,65.9,24,1017.6,24,996.2,24,10.0,24,8.3,24,11.1,999.9,90.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,22,75.3,24,55.5,24,1017.6,24,996.1,24,10.0,24,7.8,24,15.0,25.1,84.0,,60.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,27,65.5,24,52.8,24,1021.3,24,999.2,24,9.9,24,3.8,24,9.9,999.9,75.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,01,80.8,24,69.8,24,1015.8,24,994.6,24,9.6,24,6.6,24,14.0,20.0,89.1,,64.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,05,76.9,24,66.5,24,1017.4,24,996.0,24,9.9,24,6.2,24,11.1,999.9,87.1,,72.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,09,13,60.3,24,44.0,24,1016.6,24,994.4,24,10.0,24,6.8,24,12.0,15.0,71.1,,50.0,,0.13,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,14,67.4,24,47.9,24,1016.6,24,994.6,24,10.0,24,9.3,24,17.1,28.0,82.9,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,22,67.8,24,50.7,24,1020.8,24,998.8,24,10.0,24,4.8,24,8.9,999.9,81.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,23,70.6,24,51.0,24,1023.2,24,1001.4,24,10.0,24,4.6,24,11.1,999.9,81.0,,57.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,28,72.4,24,62.9,24,1015.2,23,993.5,24,10.0,24,5.2,24,8.0,999.9,81.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,30,59.2,24,44.2,24,1021.3,23,998.9,24,10.0,24,15.2,24,20.0,26.0,72.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,04,53.4,24,46.3,24,1022.0,21,999.4,24,10.0,24,13.0,24,20.0,27.0,60.1,,48.9,,0.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,15,57.3,24,35.1,24,1015.8,24,993.5,24,10.0,24,9.5,24,18.1,28.0,71.1,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,19,57.7,24,29.0,24,1022.6,24,1000.0,24,10.0,24,13.2,24,21.0,28.9,73.9,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,29,42.2,24,31.5,24,1004.2,21,981.5,24,10.0,24,15.2,24,20.0,29.9,57.9,,37.9,,0.06,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,05,65.6,24,56.2,24,1015.8,23,993.6,24,9.4,24,10.1,24,19.0,27.0,73.0,,50.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,14,42.3,24,25.6,24,1024.6,24,1001.4,24,10.0,24,7.0,24,14.0,22.9,57.9,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,18,60.1,24,49.2,24,1001.9,21,979.8,24,9.1,24,17.0,24,22.0,35.9,63.0,,48.9,,0.44,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,21,33.6,24,30.1,24,1021.0,5,996.6,24,2.8,24,10.3,24,22.0,28.9,43.0,,28.9,,0.3,G,3.9,1,1,1,0,0,0
725340,14819,2015,11,24,34.7,24,27.1,24,1025.6,24,1001.9,24,9.5,24,4.0,24,11.1,999.9,45.0,,26.1,,0.0,G,1.2,0,0,0,0,0,0
725340,14819,2015,11,27,47.6,24,42.1,24,1024.6,16,1002.3,24,5.5,24,13.8,24,20.0,27.0,62.1,,37.9,,1.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,28,39.0,24,29.3,24,1029.4,21,1005.8,24,10.0,24,12.3,24,15.9,24.1,39.9,*,37.0,*,0.09,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,09,48.2,24,39.8,24,1006.7,23,984.1,24,8.7,24,7.8,24,13.0,999.9,54.0,*,43.0,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,12,55.3,24,49.8,24,1011.7,17,989.6,24,4.7,24,4.2,24,7.0,999.9,60.1,,44.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,24,43.2,24,33.3,24,1007.0,21,984.0,24,10.0,24,14.3,24,35.0,44.1,57.9,*,35.6,*,0.84,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,25,41.2,24,32.6,24,1022.6,24,999.4,24,9.9,24,6.4,24,12.0,999.9,46.0,,36.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,03,28,29.2,24,10.7,24,1026.6,24,1002.6,24,10.0,24,6.2,24,12.0,15.9,37.0,,21.0,,0.0,I,999.9,0,0,0,0,0,0
725340,14819,2015,07,10,71.5,24,57.0,24,1018.1,24,996.4,24,9.0,24,4.3,24,8.0,999.9,82.0,,61.0,,0.0,I,999.9,0,0,0,0,0,0
725340,14819,2015,07,30,80.0,24,54.5,24,1015.7,24,994.4,24,10.0,24,9.5,24,15.0,22.0,90.0,,69.1,,0.0,I,999.9,0,0,0,0,0,0
725340,14819,2015,01,01,22.3,24,7.3,24,1020.6,24,996.3,24,10.0,24,15.0,24,18.1,26.0,32.0,,6.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,08,0.4,24,-7.8,24,1033.5,21,1005.9,24,8.2,24,13.2,24,22.0,31.1,14.0,,-7.1,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,01,12,26.3,24,19.8,24,1032.2,14,1005.3,24,6.8,24,8.7,24,17.1,25.1,34.0,,19.9,,0.15,G,3.9,0,0,1,0,0,0
725340,14819,2015,01,15,23.5,24,15.9,24,1021.0,24,996.8,24,9.7,24,9.1,24,17.1,19.0,36.0,,5.0,,0.0,G,3.1,0,0,0,0,0,0
725340,14819,2015,01,18,38.7,24,30.6,24,1008.8,20,985.4,24,10.0,24,10.9,24,14.0,21.0,44.1,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,26,25.9,24,18.1,24,1015.5,21,991.6,24,9.0,24,7.3,24,15.0,22.0,37.9,,21.0,,0.06,G,1.2,0,1,1,0,0,0
725340,14819,2015,02,04,25.4,24,19.8,24,1019.8,17,995.7,24,4.5,24,6.4,24,14.0,20.0,30.0,,8.1,,0.05,G,16.1,0,0,1,0,0,0
725340,14819,2015,02,08,38.5,24,34.5,24,1005.1,20,982.5,24,7.1,24,7.8,24,17.1,999.9,44.1,,25.0,,0.0,G,5.1,0,1,0,0,0,0
725340,14819,2015,02,10,28.4,24,19.1,24,1024.5,21,1000.7,24,9.6,24,7.1,24,13.0,17.1,33.1,,25.0,,0.0,G,3.9,0,0,1,0,0,0
725340,14819,2015,02,20,7.0,24,-5.0,24,1027.6,22,1002.0,24,9.3,24,8.8,24,17.1,25.1,19.9,,-5.1,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,03,05,15.2,24,-2.2,24,1031.7,24,1007.1,24,10.0,24,8.9,24,12.0,15.9,33.1,,9.0,,0.0,G,3.9,0,0,0,0,0,0
725340,14819,2015,03,27,30.8,24,16.8,24,1021.0,20,997.3,24,8.3,24,12.1,24,17.1,24.1,46.0,,25.0,,0.01,G,1.2,0,0,1,0,0,0
725340,14819,2015,03,30,49.1,24,31.0,24,1015.5,24,992.6,24,10.0,24,9.0,24,20.0,26.0,64.0,,28.0,,0.04,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,08,47.2,24,44.2,24,1014.9,15,992.2,24,3.2,24,7.6,24,13.0,19.0,54.0,,39.9,,0.04,G,999.9,1,0,0,0,0,0
725340,14819,2015,04,13,63.3,24,40.4,24,1014.4,24,992.4,24,9.8,24,10.5,24,18.1,22.0,71.1,,46.9,,0.11,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,15,56.0,24,26.8,24,1023.8,24,1001.3,24,10.0,24,9.6,24,18.1,999.9,66.9,,44.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,18,62.3,24,43.8,24,1016.5,24,994.5,24,10.0,24,7.4,24,18.1,21.0,80.1,,48.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,24,47.5,24,24.0,24,1017.4,24,994.6,24,10.0,24,4.3,24,14.0,999.9,60.1,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,29,52.3,24,35.4,24,1014.4,24,991.8,24,10.0,24,5.2,24,14.0,999.9,64.0,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,02,64.9,24,38.4,24,1017.6,24,995.5,24,10.0,24,5.8,24,12.0,17.1,79.0,,39.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,03,70.1,24,42.9,24,1013.9,24,992.2,24,10.0,24,8.5,24,20.0,27.0,82.0,,53.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,04,67.8,24,55.0,24,1015.8,22,994.1,24,10.0,24,8.4,24,14.0,24.1,82.0,,60.1,,0.2,G,999.9,0,1,0,0,1,0
725340,14819,2015,05,12,54.2,24,39.5,24,1016.4,22,994.0,24,10.0,24,15.3,24,22.0,31.1,71.1,,50.0,,0.14,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,20,46.2,24,30.9,24,1023.8,24,1000.8,24,10.0,24,9.1,24,14.0,19.0,54.0,,43.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,29,75.7,24,62.5,24,1015.3,24,993.9,24,9.6,24,8.7,24,14.0,21.0,84.0,,60.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,05,66.8,24,57.6,24,1016.9,19,995.6,24,9.3,24,11.0,24,21.0,27.0,82.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,09,72.0,24,57.5,24,1008.1,23,986.5,24,9.7,24,5.9,24,12.0,15.0,87.1,,61.0,,0.1,G,999.9,0,0,0,0,1,0
725340,14819,2015,06,13,69.7,24,62.8,24,1012.9,19,991.1,24,6.4,24,5.8,24,15.0,18.1,87.1,*,57.2,*,0.09,G,999.9,1,0,0,0,1,0
725340,14819,2015,06,14,75.9,24,69.9,24,1012.0,18,990.6,24,8.5,24,7.2,24,14.0,20.0,88.0,,57.9,,1.44,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,23,77.2,24,61.9,24,1013.3,22,991.5,24,10.0,24,9.0,24,17.1,22.9,84.9,,70.0,,0.04,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,26,66.3,24,61.6,24,1014.6,17,992.7,24,6.8,24,7.9,24,12.0,999.9,82.9,,63.0,,0.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,01,62.6,24,53.7,24,1013.3,21,991.6,24,10.0,24,7.7,24,11.1,999.9,80.1,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,02,62.8,24,54.0,24,1015.1,19,992.9,24,9.9,24,9.3,24,14.0,999.9,70.0,*,55.4,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,03,68.0,24,54.0,24,1014.1,24,992.2,24,10.0,24,6.3,24,11.1,999.9,77.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,06,78.4,24,65.7,24,1013.7,23,992.3,24,9.2,24,8.5,24,15.9,22.9,88.0,,64.9,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,08,62.5,24,50.6,24,1018.4,23,996.1,24,10.0,24,7.2,24,11.1,999.9,73.9,,59.0,,0.05,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,15,68.2,24,52.4,24,1013.7,21,992.1,24,10.0,24,10.0,24,15.9,22.0,84.0,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,18,82.5,24,70.8,24,1008.9,23,987.9,24,10.0,24,8.0,24,17.1,29.9,93.0,,73.9,,0.03,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,21,77.1,24,57.7,24,1009.4,24,988.2,24,10.0,24,7.4,24,9.9,15.9,89.1,,68.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,31,80.7,24,55.8,24,1014.4,24,993.2,24,10.0,24,9.9,24,19.0,28.9,90.0,,69.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,04,75.0,24,53.2,24,1012.8,24,991.3,24,10.0,24,6.1,24,14.0,18.1,84.0,,64.0,,0.0,G,999.9,0,0,0,0,0,0
