stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725340,14819,2015,08,07,76.4,24,57.5,24,1012.0,24,990.7,24,10.0,24,7.5,24,11.1,15.9,84.9,,68.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,11,75.0,24,62.1,24,1014.7,23,993.3,24,10.0,24,6.9,24,14.0,18.1,86.0,,68.0,,0.25,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,13,75.6,24,59.9,24,1018.3,24,996.7,24,10.0,24,7.8,24,14.0,18.1,86.0,,64.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,15,78.0,24,67.2,24,1018.3,20,996.9,24,9.8,24,6.2,24,24.1,36.9,90.0,,70.0,,0.29,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,17,81.2,24,67.3,24,1015.5,24,994.3,24,10.0,24,6.9,24,13.0,999.9,91.0,,72.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,18,75.8,24,66.7,24,1010.3,16,989.3,24,8.5,24,7.1,24,18.1,28.0,90.0,,70.0,,0.7,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,19,73.9,24,62.6,24,1004.7,19,983.4,24,9.7,24,12.2,24,18.1,33.0,81.0,*,69.8,*,0.94,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,23,74.1,24,58.9,24,1012.2,19,990.3,24,9.6,24,9.9,24,17.1,24.1,82.9,,66.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,08,24,67.4,24,48.8,24,1013.1,24,991.4,24,10.0,24,11.4,24,20.0,32.1,79.0,,57.0,,0.09,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,30,71.0,24,63.9,24,1016.5,12,994.8,24,5.7,24,4.3,24,8.0,999.9,78.1,,66.0,,0.15,G,999.9,0,1,0,0,0,0
725340,14819,2015,09,03,83.9,24,67.6,24,1012.6,23,991.4,24,10.0,24,7.5,24,14.0,19.0,93.0,,73.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,04,76.9,24,66.9,24,1014.5,21,993.0,24,9.8,24,6.1,24,14.0,999.9,93.0,,72.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,07,83.6,24,66.9,24,1013.8,24,992.7,24,10.0,24,7.5,24,12.0,999.9,93.9,,73.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,17,75.0,24,58.0,24,1016.3,23,994.6,24,10.0,24,9.3,24,14.0,26.0,87.1,,61.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,09,19,66.8,24,56.8,24,1011.7,16,989.6,24,8.7,24,9.6,24,20.0,27.0,79.0,,59.0,,1.7,G,999.9,0,1,0,0,1,0
725340,14819,2015,09,25,69.6,24,57.8,24,1023.0,24,1001.1,24,10.0,24,7.1,24,13.0,999.9,78.1,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,27,70.1,24,58.7,24,1019.1,20,997.3,24,10.0,24,6.5,24,8.9,999.9,75.9,,61.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,06,60.8,24,54.1,24,1020.6,22,998.3,24,6.7,24,5.7,24,8.0,999.9,68.0,,57.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,08,64.5,24,52.1,24,1016.3,24,994.3,24,10.0,24,7.7,24,14.0,20.0,79.0,,55.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,09,62.0,24,50.4,24,1017.2,18,994.9,24,9.9,24,10.9,24,15.0,21.0,79.0,,55.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,10,10,55.6,24,42.6,24,1021.9,24,999.4,24,10.0,24,5.0,24,11.1,999.9,66.9,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,11,63.3,24,45.4,24,1010.8,24,988.7,24,10.0,24,9.8,24,15.9,24.1,80.1,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,12,68.2,24,47.1,24,1000.6,24,979.1,24,10.0,24,12.6,24,21.0,35.9,80.1,,53.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,13,57.5,24,40.5,24,1003.9,22,982.1,24,10.0,24,10.7,24,18.1,26.0,77.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,16,51.1,24,28.9,24,1023.0,24,1000.4,24,10.0,24,8.8,24,15.0,22.9,71.1,,44.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,20,65.0,24,36.3,24,1017.8,24,995.8,24,10.0,24,11.5,24,17.1,27.0,77.0,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,23,57.4,24,43.2,24,1021.9,24,999.5,24,9.9,24,9.7,24,15.9,999.9,64.0,,54.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,31,48.8,24,41.0,24,1014.7,18,990.4,24,7.1,24,8.8,24,12.0,22.0,57.0,,37.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,01,54.7,24,42.9,24,1011.4,19,988.0,24,9.6,24,10.9,24,17.1,24.1,64.9,,46.0,,0.74,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,02,60.3,24,43.2,24,1014.7,24,992.5,24,10.0,24,8.9,24,15.0,22.0,73.9,,46.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,09,46.1,24,28.0,24,1025.4,24,1002.3,24,10.0,24,3.4,24,7.0,999.9,55.9,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,11,51.7,24,35.6,24,1011.8,24,989.2,24,10.0,24,8.1,24,20.0,29.9,64.0,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,22,21.4,24,13.2,24,1023.0,24,999.0,24,10.0,24,7.4,24,17.1,999.9,35.1,,12.9,,0.37,G,3.1,0,0,0,0,0,0
725340,14819,2015,11,26,55.0,24,46.0,24,1023.5,17,1000.7,24,8.1,24,12.9,24,15.9,26.0,62.6,*,50.0,*,0.26,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,04,38.3,24,31.5,24,1032.7,21,1009.3,24,6.0,24,8.9,24,13.0,19.0,48.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,13,59.7,24,55.1,24,1010.1,14,988.7,24,6.2,24,8.0,24,14.0,20.0,64.0,,51.1,,0.05,G,999.9,0,1,0,0,1,0
725340,14819,2015,12,14,56.5,24,50.0,24,993.6,21,972.4,24,8.9,24,14.6,24,34.0,49.0,64.0,,46.9,,0.95,G,999.9,0,1,0,0,0,0
725340,14819,2015,01,03,34.3,24,28.9,24,1017.5,17,993.4,24,4.9,24,4.9,24,8.9,999.9,37.0,,19.9,,0.08,G,999.9,0,1,1,0,0,0
725340,14819,2015,01,04,30.6,24,27.5,24,1013.0,13,989.8,24,2.9,24,9.2,24,18.1,26.0,37.0,,16.0,,0.54,G,2.0,0,1,1,0,0,0
725340,14819,2015,01,13,19.3,24,10.8,24,1040.2,18,1015.3,24,8.3,24,9.1,24,15.0,17.1,30.0,,17.1,,0.03,G,3.1,0,0,1,0,0,0
725340,14819,2015,01,17,36.8,24,28.6,24,1010.6,24,987.4,24,8.3,24,12.1,24,19.0,27.0,44.1,,21.9,,0.0,G,1.2,0,0,0,0,0,0
725340,14819,2015,01,19,34.0,24,28.6,24,1016.2,24,992.8,24,10.0,24,4.5,24,8.9,999.9,43.0,,27.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,20,36.6,24,32.2,24,1012.8,18,989.8,24,6.7,24,4.3,24,9.9,999.9,43.0,,27.0,,0.0,G,999.9,0,1,1,0,0,0
725340,14819,2015,01,23,31.7,24,24.3,24,1024.7,22,1001.1,24,8.2,24,10.2,24,14.0,999.9,34.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,24,35.1,24,27.7,24,1008.6,22,985.1,24,9.7,24,8.5,24,14.0,17.1,45.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,28,28.7,24,18.5,24,1024.7,24,1000.8,24,10.0,24,6.8,24,14.0,24.1,36.0,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,31,30.3,24,20.6,24,1026.6,23,1002.5,24,10.0,24,6.5,24,15.0,999.9,39.0,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,02,01,31.8,24,28.6,24,1016.6,13,992.3,24,1.4,24,11.2,24,21.0,31.1,39.0,,23.0,,0.25,G,13.0,1,1,1,0,0,0
725340,14819,2015,02,07,33.6,24,27.1,24,1012.6,24,989.0,24,9.6,24,7.2,24,11.1,21.0,43.0,,15.1,,0.0,G,11.0,0,0,0,0,0,0
725340,14819,2015,02,12,18.3,24,4.6,24,1027.4,22,1002.9,24,9.4,24,13.8,24,20.0,28.0,37.9,,10.9,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,15,7.3,24,-4.4,24,1035.1,20,1010.0,24,7.6,24,9.4,24,15.9,20.0,28.9,,0.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,16,12.8,24,-4.8,24,1026.6,23,1002.1,24,10.0,24,4.2,24,8.9,999.9,19.0,,0.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,18,9.6,24,-2.8,24,1015.8,21,991.8,24,9.9,24,12.8,24,18.1,24.1,21.9,,5.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,26,20.2,24,12.3,24,1023.0,11,998.0,24,3.1,24,11.5,24,17.1,22.9,28.0,,16.0,,0.06,G,7.1,1,0,1,0,0,0
725340,14819,2015,03,08,37.1,24,28.2,24,1022.0,24,998.6,24,10.0,24,6.7,24,11.1,999.9,46.0,,26.1,,0.0,G,1.2,0,0,1,0,0,0
725340,14819,2015,03,12,44.9,24,27.7,24,1031.6,24,1008.3,24,10.0,24,6.5,24,14.0,21.0,57.9,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,14,52.5,24,38.6,24,1016.6,24,994.1,24,9.7,24,8.2,24,15.0,28.9,64.9,,41.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,15,47.6,24,33.3,24,1022.3,24,999.4,24,10.0,24,6.7,24,15.0,22.9,64.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,16,61.3,24,39.0,24,1013.3,24,991.0,24,10.0,24,11.7,24,18.1,27.0,73.9,*,51.1,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,18,38.8,24,14.2,24,1027.5,24,1004.0,24,10.0,24,4.3,24,9.9,999.9,50.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,01,55.9,24,36.2,24,1015.4,24,992.8,24,10.0,24,8.5,24,18.1,27.0,73.9,,41.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,02,60.6,24,43.2,24,1008.0,18,985.3,24,9.5,24,11.0,24,15.0,25.1,73.9,,41.0,,0.02,G,999.9,0,1,0,0,1,0
725340,14819,2015,04,06,55.0,24,33.2,24,1015.7,24,993.4,24,10.0,24,6.3,24,11.1,999.9,69.1,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,23,44.5,24,22.5,24,1015.5,24,992.5,24,10.0,24,7.9,24,15.0,28.0,55.9,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,26,47.1,24,30.3,24,1014.4,24,991.3,24,10.0,24,10.7,24,18.1,22.9,57.0,,39.0,,0.34,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,11,59.9,24,54.5,24,1012.2,19,989.3,24,8.7,24,9.4,24,21.0,28.9,71.1,,46.9,,0.05,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,14,55.3,24,40.4,24,1026.8,24,1004.0,24,10.0,24,8.7,24,13.0,19.0,69.1,,45.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,16,72.9,24,63.9,24,1014.8,21,993.3,24,10.0,24,6.0,24,12.0,999.9,82.0,,60.1,,0.03,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,17,74.9,24,66.4,24,1013.1,20,991.7,24,8.3,24,11.3,24,20.0,29.9,84.0,,66.9,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,18,74.6,24,59.6,24,1014.1,24,992.6,24,10.0,24,12.9,24,20.0,28.0,84.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,26,73.3,24,64.3,24,1011.1,20,989.6,24,9.4,24,10.9,24,22.0,39.0,81.0,,68.0,,0.06,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,31,48.7,24,42.8,24,1021.0,17,998.0,24,6.4,24,15.6,24,20.0,28.0,55.9,*,44.1,*,0.77,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,01,53.5,24,42.4,24,1023.3,22,1000.7,24,10.0,24,9.2,24,14.0,999.9,62.1,,44.1,,0.02,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,03,65.3,24,50.1,24,1017.4,24,995.4,24,10.0,24,6.0,24,9.9,17.1,79.0,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,08,74.9,24,64.3,24,1004.7,21,983.4,24,9.7,24,11.3,24,17.1,26.0,86.0,,60.1,,0.44,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,10,81.7,24,64.6,24,1005.2,21,984.1,24,10.0,24,11.5,24,18.1,27.0,93.9,,61.0,,0.08,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,16,70.4,24,60.2,24,1018.7,18,995.4,24,8.6,24,8.5,24,15.9,21.0,82.9,,66.0,,1.75,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,17,63.5,24,52.5,24,1017.5,21,995.3,24,8.7,24,4.0,24,9.9,999.9,72.0,,57.9,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,04,72.2,24,56.2,24,1014.1,24,992.4,24,9.9,24,3.1,24,8.0,999.9,84.0,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,05,76.0,24,59.6,24,1016.6,23,995.1,24,8.0,24,3.5,24,8.9,999.9,84.9,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,13,78.0,24,67.6,24,1007.4,19,986.1,24,10.0,24,9.1,24,26.0,33.0,88.0,,69.1,,0.06,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,01,78.2,24,52.9,24,1013.6,24,992.2,24,10.0,24,8.0,24,13.0,22.0,90.0,,66.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,02,82.5,24,64.6,24,1008.9,23,987.7,24,10.0,24,12.6,24,21.0,29.9,95.0,,66.0,,0.0,G,999.9,0,0,0,0,1,0
725340,14819,2015,08,16,80.7,24,68.1,24,1017.7,24,996.3,24,10.0,24,7.1,24,14.0,21.0,91.0,,72.0,,0.05,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,26,64.2,24,52.0,24,1019.6,20,997.5,24,10.0,24,5.3,24,8.0,999.9,73.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,28,68.8,24,57.3,24,1019.4,24,997.5,24,9.9,24,4.9,24,8.0,999.9,75.9,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,29,70.8,24,62.3,24,1016.4,24,994.7,24,9.3,24,5.6,24,9.9,999.9,75.9,,62.1,,0.22,G,999.9,0,1,0,0,0,0
725340,14819,2015,09,06,82.8,24,65.7,24,1016.7,24,995.4,24,10.0,24,6.9,24,12.0,20.0,93.9,,73.0,,0.02,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,10,66.6,24,56.2,24,1013.8,22,991.9,24,10.0,24,4.5,24,12.0,18.1,78.1,,59.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,09,20,62.4,24,48.6,24,1020.8,24,998.6,24,10.0,24,3.2,24,8.0,999.9,72.0,,53.1,,0.04,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,24,69.7,24,55.7,24,1023.5,24,1001.6,24,10.0,24,6.0,24,9.9,999.9,80.1,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,01,57.4,24,41.3,24,1024.9,24,1002.4,24,10.0,24,16.8,24,25.1,33.0,63.0,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,02,56.6,24,40.0,24,1026.3,24,1003.8,24,10.0,24,19.1,24,24.1,29.9,62.1,,53.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,03,52.9,24,39.1,24,1023.4,23,1000.8,24,9.6,24,17.7,24,22.0,28.9,59.0,*,50.0,*,0.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,18,46.8,24,26.9,24,1030.8,24,1007.6,24,10.0,24,2.8,24,7.0,999.9,61.0,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,24,63.8,24,56.7,24,1010.8,20,988.8,24,9.0,24,11.9,24,25.1,32.1,68.0,,54.0,,0.04,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,25,52.8,24,38.1,24,1025.3,22,1002.1,24,10.0,24,6.1,24,17.1,26.0,68.0,,42.1,,0.12,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,27,54.7,24,41.5,24,1022.4,24,999.9,24,9.7,24,9.6,24,19.0,21.0,62.1,,42.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,03,61.0,24,49.0,24,1018.0,24,995.8,24,10.0,24,5.7,24,9.9,999.9,73.9,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,13,43.3,24,26.1,24,1015.5,24,992.5,24,10.0,24,16.4,24,24.1,33.0,57.9,,37.0,,0.01,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,15,54.1,24,32.6,24,1023.3,24,1000.6,24,10.0,24,8.3,24,13.0,19.0,66.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,19,46.0,24,29.7,24,1009.8,23,987.2,24,10.0,24,15.8,24,26.0,35.9,63.0,,41.0,,0.12,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,25,44.7,24,32.2,24,1024.3,24,1001.1,24,10.0,24,9.3,24,15.0,22.9,53.1,,26.1,,0.0,G,1.2,0,0,0,0,0,0
725340,14819,2015,11,30,42.1,24,29.7,24,1022.8,23,999.2,24,9.8,24,10.1,24,15.0,17.1,46.0,,30.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,03,34.2,24,26.9,24,1022.9,20,999.2,24,8.7,24,8.4,24,14.0,999.9,39.0,,30.9,,0.1,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,05,36.3,24,30.8,24,1036.5,16,1013.2,24,5.1,24,7.1,24,9.9,14.0,48.0,,30.0,,0.0,G,999.9,1,0,0,0,0,0
725340,14819,2015,12,10,50.0,24,37.8,24,1004.0,24,981.6,24,10.0,24,12.2,24,25.1,38.1,60.1,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,16,45.1,24,37.6,24,1007.5,22,984.7,24,9.0,24,11.9,24,20.0,28.9,55.0,,42.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,20,37.8,24,22.2,24,1022.6,24,998.9,24,10.0,24,10.9,24,19.0,28.9,51.1,,17.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,21,47.8,24,39.3,24,1009.2,17,986.2,24,8.5,24,12.8,24,18.1,27.0,54.0,,28.0,,0.03,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,28,35.4,24,27.7,24,1022.3,16,996.8,24,6.8,24,19.4,24,27.0,35.9,43.0,,32.0,,0.01,G,999.9,0,1,1,0,0,0
725340,14819,2015,11,07,46.4,24,33.8,24,1024.6,24,1001.6,24,10.0,24,8.3,24,17.1,22.9,66.9,,37.9,,0.0,I,999.9,0,0,0,0,0,0
725340,14819,2015,12,30,30.3,21,22.9,21,1022.7,16,999.2,21,8.5,21,6.9,21,9.9,999.9,41.0,,28.0,,0.0,G,3.9,1,0,1,0,0,0
725340,14819,2015,01,02,28.4,24,17.4,24,1024.5,24,1000.5,24,10.0,24,5.1,24,15.0,17.1,36.0,,17.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,01,06,9.2,24,1.6,24,1029.7,19,1004.8,24,6.7,24,8.0,24,15.9,24.1,12.0,,-0.9,,0.11,G,2.0,0,0,1,0,0,0
725340,14819,2015,01,14,13.5,24,6.3,24,1030.9,24,1006.2,24,9.8,24,5.3,24,8.9,999.9,23.0,,5.0,,0.0,G,3.1,0,0,0,0,0,0
725340,14819,2015,01,21,34.2,24,30.0,24,1017.6,19,994.1,24,5.7,24,7.2,24,11.1,999.9,39.9,,33.1,,0.01,G,999.9,0,1,1,0,0,0
725340,14819,2015,01,22,32.2,24,23.8,24,1028.9,23,1005.0,24,9.8,24,4.8,24,8.0,999.9,36.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,02,02,18.1,24,11.5,24,1020.3,17,994.1,24,5.0,24,14.2,24,25.1,33.0,33.1,,10.0,,0.21,G,16.9,1,0,1,0,0,0
725340,14819,2015,02,14,21.1,24,8.7,24,1017.6,20,993.3,24,9.2,24,15.9,24,28.0,41.0,28.9,,7.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,17,18.2,24,7.3,24,1016.3,19,991.8,24,8.7,24,9.1,24,15.9,999.9,21.9,,8.1,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,21,23.4,24,13.5,24,1016.0,23,992.0,24,9.3,24,6.3,24,15.9,21.0,32.0,*,19.0,*,0.0,G,3.1,0,0,0,0,0,0
