stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725340,14819,2015,02,28,11.0,24,-1.6,24,1040.8,24,1015.5,23,10.0,24,4.6,24,8.9,999.9,23.0,,0.0,,0.0,G,5.9,0,0,0,0,0,0
725340,14819,2015,03,01,22.0,24,15.9,24,1031.2,17,1006.5,24,7.3,24,5.1,24,12.0,999.9,27.0,*,19.0,*,0.0,G,5.9,0,0,1,0,0,0
725340,14819,2015,03,04,26.6,24,14.8,24,1017.7,21,993.7,24,10.0,24,10.4,24,15.0,21.0,37.0,,19.9,,0.06,G,3.9,0,0,0,0,0,0
725340,14819,2015,03,06,14.7,24,3.4,24,1032.2,24,1007.4,24,10.0,24,10.4,24,18.1,26.0,27.0,,6.1,,0.0,G,3.9,0,0,0,0,0,0
725340,14819,2015,03,10,43.9,24,38.1,24,1017.6,13,994.7,24,4.6,24,6.2,24,12.0,999.9,54.0,,28.0,,0.0,G,999.9,1,0,0,0,0,0
725340,14819,2015,03,11,44.7,24,34.4,24,1022.5,22,999.4,24,6.5,24,6.5,24,12.0,999.9,54.0,,36.0,,0.0,G,999.9,1,0,0,0,0,0
725340,14819,2015,03,24,32.4,24,21.6,24,1025.4,22,1001.7,24,9.9,24,9.1,24,15.0,17.1,39.0,,25.0,,0.08,G,2.0,0,0,0,0,0,0
725340,14819,2015,03,31,50.1,24,35.7,24,1010.9,22,988.7,24,9.2,24,9.4,24,18.1,31.1,64.0,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,04,42.9,24,24.1,24,1023.4,24,1000.2,24,10.0,24,10.7,24,19.0,26.0,61.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,09,54.6,24,51.3,24,1006.8,12,985.4,24,4.3,24,9.1,24,17.1,26.0,73.9,,43.0,,0.21,G,999.9,0,1,0,0,1,0
725340,14819,2015,04,10,54.5,24,41.6,24,1007.1,21,984.6,24,9.8,24,19.2,24,29.9,42.0,73.9,,42.1,,0.82,G,999.9,0,1,0,0,1,0
725340,14819,2015,04,16,54.8,24,37.9,24,1019.9,20,997.5,24,8.8,24,7.1,24,11.1,999.9,66.9,,44.1,,0.34,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,19,57.5,24,38.3,24,1009.6,22,986.6,24,9.4,24,8.7,24,14.0,999.9,69.1,,50.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,22,42.2,24,23.6,24,1008.5,24,985.8,24,9.9,24,12.7,24,19.0,28.0,46.9,*,37.0,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,01,52.2,24,38.0,24,1020.4,24,997.7,24,10.0,24,5.5,24,9.9,14.0,64.9,,39.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,05,56.1,24,48.3,24,1022.4,15,1000.0,24,5.8,24,7.2,24,13.0,18.1,73.9,,52.0,,0.78,G,999.9,0,1,0,0,1,0
725340,14819,2015,05,19,51.4,24,37.4,24,1021.9,24,999.5,24,10.0,24,10.5,24,17.1,25.1,63.0,*,48.0,*,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,21,54.7,24,37.9,24,1019.1,24,996.5,24,10.0,24,7.3,24,14.0,20.0,70.0,,43.0,,0.02,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,04,71.0,24,58.0,24,1015.1,24,993.4,24,10.0,24,7.2,24,11.1,999.9,82.0,,55.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,07,68.2,24,59.9,24,1010.4,21,988.4,24,9.3,24,9.3,24,15.0,26.0,82.9,,54.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,11,72.1,24,60.1,24,1009.4,24,987.9,24,9.7,24,6.2,24,11.1,999.9,77.0,*,66.0,*,0.01,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,12,65.9,24,63.2,24,1009.2,16,987.1,24,4.1,24,6.1,24,15.9,22.9,79.0,,59.0,,0.28,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,15,76.4,24,71.8,24,1012.5,14,991.0,24,9.0,24,6.7,24,21.0,999.9,84.9,,70.0,,1.54,G,999.9,1,1,0,0,1,1
725340,14819,2015,07,14,78.0,24,66.1,24,1002.4,20,981.0,24,10.0,24,9.3,24,17.1,25.1,88.0,,70.0,,0.66,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,16,69.4,24,57.2,24,1015.2,22,993.1,24,9.6,24,6.9,24,14.0,20.0,79.0,,62.1,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,19,82.1,24,68.8,24,1010.2,24,989.1,24,10.0,24,7.0,24,14.0,21.0,93.0,,75.9,,0.03,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,26,77.4,24,64.7,24,1013.0,24,991.8,24,10.0,24,4.7,24,11.1,999.9,91.9,,71.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,08,03,77.8,24,59.0,24,1007.8,22,986.5,24,9.8,24,9.5,24,27.0,34.0,95.0,,68.0,,1.06,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,05,75.6,24,56.5,24,1015.9,24,994.5,24,10.0,24,5.1,24,12.0,14.0,84.0,,64.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,10,77.8,24,67.6,24,1010.7,16,989.2,24,8.8,24,4.8,24,15.9,22.9,86.0,,70.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,20,67.2,24,52.0,24,1008.9,21,987.3,24,10.0,24,14.0,24,19.0,27.0,75.0,*,60.8,*,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,08,21,71.7,24,53.3,24,1017.0,24,995.3,24,10.0,24,7.4,24,12.0,19.0,84.0,,60.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,25,65.4,24,47.6,24,1015.3,24,993.5,24,10.0,24,8.6,24,17.1,27.0,75.9,,57.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,08,80.0,24,69.1,24,1011.1,22,989.7,24,9.4,24,8.0,24,19.0,28.0,90.0,,73.9,,0.0,G,999.9,1,1,0,0,1,0
725340,14819,2015,09,16,73.5,24,51.3,24,1021.5,24,999.8,24,10.0,24,8.6,24,15.9,22.9,84.0,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,18,74.2,24,66.4,24,1009.6,16,988.1,24,7.7,24,8.8,24,15.9,24.1,87.1,,66.0,,0.26,G,999.9,0,1,0,0,1,0
725340,14819,2015,09,26,69.2,24,57.5,24,1022.9,24,1001.0,24,10.0,24,7.6,24,13.0,999.9,75.9,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,17,44.8,24,21.5,24,1029.2,24,1006.1,24,10.0,24,8.5,24,13.0,20.0,55.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,21,66.2,24,49.5,24,1018.6,24,996.7,24,10.0,24,10.1,24,18.1,25.1,77.0,,55.0,,0.09,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,30,46.9,24,35.8,24,1018.4,23,995.0,24,10.0,24,4.5,24,8.9,999.9,57.0,,37.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,04,60.3,24,53.5,24,1019.1,19,997.1,24,7.0,24,5.2,24,12.0,999.9,73.0,,50.0,,0.0,G,999.9,1,0,0,0,0,0
725340,14819,2015,11,06,55.8,24,46.9,24,1013.7,17,989.6,24,8.8,24,14.1,24,22.9,31.1,71.1,,46.0,,0.47,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,08,44.0,24,26.4,24,1030.0,24,1006.8,24,10.0,24,3.6,24,8.0,999.9,55.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,12,49.7,24,40.6,24,998.6,17,976.0,24,8.4,24,19.9,24,29.9,40.0,64.0,,43.0,,0.74,G,999.9,0,1,0,0,1,0
725340,14819,2015,11,16,53.1,24,33.8,24,1021.1,23,998.5,24,10.0,24,8.8,24,15.9,22.9,66.0,,44.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,17,53.1,24,47.2,24,1016.6,13,992.3,24,7.9,24,12.0,24,20.0,27.0,60.1,,48.0,,0.03,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,20,38.2,24,16.1,24,1023.6,24,1000.3,24,10.0,24,10.5,24,15.0,21.0,50.0,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,23,31.0,24,21.6,24,1018.3,24,994.5,24,10.0,24,8.8,24,11.1,999.9,39.0,,12.9,,0.0,G,2.0,0,0,0,0,0,0
725340,14819,2015,12,02,36.5,24,30.1,24,1009.8,13,986.5,24,6.9,24,7.5,24,13.0,18.1,45.0,,33.1,,0.03,G,999.9,1,1,1,0,0,0
725340,14819,2015,12,07,37.2,24,33.2,24,1023.8,20,1000.3,24,4.5,24,4.4,24,9.9,15.9,48.0,,32.0,,0.0,G,999.9,1,0,0,0,0,0
725340,14819,2015,12,08,41.9,24,36.1,24,1014.5,20,992.3,24,5.7,24,9.4,24,13.0,20.0,46.9,,33.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,15,43.2,24,35.3,24,1009.2,20,984.7,24,9.9,24,8.0,24,15.0,22.9,46.9,*,41.0,*,0.15,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,17,34.9,24,22.9,24,1010.9,21,987.0,24,10.0,24,14.7,24,20.0,27.0,55.0,,30.9,,0.09,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,18,29.8,24,16.5,24,1015.7,23,992.1,24,10.0,24,11.0,24,20.0,27.0,36.0,,26.1,,0.0,G,999.9,0,0,1,0,0,0
725340,14819,2015,12,23,50.6,24,46.1,24,1000.2,16,977.1,24,4.0,24,10.7,24,19.0,34.0,61.0,,37.0,,0.01,G,999.9,1,1,0,0,1,0
725340,14819,2015,12,26,41.6,24,34.5,24,1023.7,19,1000.4,24,7.9,24,9.6,24,14.0,21.0,46.0,,36.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,01,09,10.3,24,0.7,24,1021.1,15,997.6,24,7.1,24,15.0,24,22.0,35.0,19.9,,-7.1,,0.05,G,3.1,0,0,1,0,0,0
725340,14819,2015,01,16,29.3,24,23.2,24,1020.5,23,996.8,24,8.5,24,6.0,24,12.0,999.9,36.0,,17.1,,0.0,G,3.1,0,0,0,0,0,0
725340,14819,2015,01,29,36.1,24,26.1,24,1012.3,23,989.4,24,9.3,24,12.7,24,18.1,26.0,39.0,,24.1,,0.03,G,999.9,0,1,1,0,0,0
725340,14819,2015,02,03,16.7,24,10.0,24,1023.6,20,998.6,24,8.9,24,7.5,24,11.1,999.9,27.0,,8.1,,0.0,G,16.9,1,0,1,0,0,0
725340,14819,2015,02,06,20.2,24,10.6,24,1024.2,24,999.8,24,9.8,24,9.4,24,15.0,17.1,32.0,,3.0,,0.0,G,14.2,0,0,0,0,0,0
725340,14819,2015,02,09,29.3,24,24.6,24,1019.7,19,995.9,24,6.9,24,13.4,24,15.9,22.9,42.1,,27.0,,0.0,G,3.9,0,1,1,0,0,0
725340,14819,2015,02,19,1.3,24,-14.1,24,1029.4,21,1003.3,24,9.7,24,11.9,24,17.1,22.9,10.9,,-5.1,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,22,24.3,24,11.9,24,1029.0,18,1003.3,24,9.0,24,8.7,24,14.0,20.0,33.1,,15.1,,0.0,G,3.1,0,0,0,0,0,0
725340,14819,2015,02,24,13.9,24,2.1,24,1019.5,22,993.9,24,10.0,24,12.6,24,20.0,27.0,30.9,,0.0,,0.0,G,3.1,0,0,1,0,0,0
725340,14819,2015,02,27,10.0,24,-3.5,24,1035.7,24,1010.7,24,10.0,24,6.7,24,9.9,999.9,21.9,,0.0,,0.0,G,5.9,0,0,0,0,0,0
725340,14819,2015,03,03,30.7,24,22.9,24,1018.9,15,992.4,24,6.5,24,10.6,24,15.0,22.9,37.0,,16.0,,0.04,G,3.9,0,1,1,0,0,0
725340,14819,2015,03,07,34.1,24,23.6,24,1019.9,24,996.1,24,10.0,24,10.6,24,15.9,20.0,46.0,*,25.0,*,0.0,G,2.0,0,0,0,0,0,0
725340,14819,2015,03,09,40.0,24,27.1,24,1021.9,24,998.6,24,10.0,24,4.7,24,7.0,999.9,52.0,,28.0,,0.0,G,1.2,0,0,0,0,0,0
725340,14819,2015,03,19,44.4,24,16.9,24,1024.3,23,1001.1,24,10.0,24,7.4,24,13.0,18.1,50.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,20,44.0,24,33.1,24,1019.4,20,996.5,24,9.3,24,7.8,24,13.0,999.9,52.0,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,03,22,34.8,24,22.1,24,1025.8,24,1002.3,24,9.8,24,10.0,24,15.0,999.9,50.0,,30.9,,0.0,G,999.9,0,0,1,0,0,0
725340,14819,2015,03,25,40.7,24,34.3,24,1015.2,19,991.2,24,7.0,24,11.0,24,17.1,22.0,43.0,,25.0,,0.17,G,999.9,0,1,0,0,0,0
725340,14819,2015,04,11,50.5,24,33.7,24,1022.6,24,999.8,24,10.0,24,7.2,24,14.0,17.1,64.9,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,12,58.8,24,32.1,24,1019.8,24,997.4,24,10.0,24,8.0,24,17.1,22.9,71.1,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,04,20,50.8,24,44.9,24,995.1,17,972.3,24,7.0,24,14.1,24,22.0,32.1,69.1,,46.9,,0.42,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,08,73.9,24,61.8,24,1013.1,23,991.7,24,9.9,24,7.8,24,20.0,27.0,87.1,,57.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,05,10,50.3,24,46.9,24,1017.2,17,994.8,24,5.7,24,7.7,24,9.9,999.9,66.9,,46.9,,0.18,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,13,49.6,24,35.3,24,1029.5,24,1006.6,24,10.0,24,9.3,24,14.0,18.1,57.9,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,15,67.6,24,58.2,24,1015.2,21,993.2,24,9.7,24,9.8,24,15.0,21.0,79.0,,46.0,,0.16,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,22,60.5,24,37.5,24,1020.5,24,998.2,24,10.0,24,7.5,24,14.0,999.9,70.0,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,24,68.8,24,51.7,24,1019.6,24,997.9,24,9.7,24,5.4,24,8.9,999.9,82.9,,53.1,,0.01,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,25,74.3,24,63.4,24,1011.5,20,989.9,24,9.8,24,12.8,24,21.0,27.0,81.0,,62.1,,0.43,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,27,70.9,24,60.2,24,1012.5,23,990.9,24,9.8,24,11.7,24,21.0,26.0,77.0,,66.9,,0.42,G,999.9,0,1,0,0,0,0
725340,14819,2015,05,28,72.0,24,55.7,24,1020.3,24,998.5,24,10.0,24,5.3,24,13.0,18.1,84.0,,60.1,,0.06,G,999.9,0,0,0,0,0,0
725340,14819,2015,05,30,66.0,24,60.4,24,1014.3,21,992.9,24,7.7,24,10.3,24,21.0,29.9,84.0,,48.9,,0.23,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,02,58.0,24,42.8,24,1021.6,24,999.1,24,10.0,24,4.6,24,11.1,15.0,71.1,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,19,63.1,24,53.5,24,1017.3,23,995.2,24,10.0,24,10.7,24,15.9,999.9,82.0,,57.0,,0.48,G,999.9,0,0,0,0,0,0
725340,14819,2015,06,21,76.8,24,66.6,24,1010.6,17,989.0,24,9.7,24,7.8,24,17.1,24.1,87.1,,57.0,,0.22,G,999.9,0,1,0,0,1,0
725340,14819,2015,06,22,78.3,24,71.4,24,1011.2,18,989.9,24,9.9,24,8.7,24,19.0,27.0,87.1,,70.0,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,06,25,73.4,24,65.2,24,1014.5,19,992.9,24,9.0,24,6.7,24,11.1,999.9,82.9,,66.0,,0.0,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,07,69.0,24,57.5,24,1013.5,18,991.5,24,8.3,24,12.3,24,21.0,27.0,88.0,,59.0,,0.76,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,12,75.0,24,65.4,24,1014.6,19,993.2,24,8.5,24,5.9,24,9.9,999.9,82.9,,64.9,,0.09,G,999.9,0,1,0,0,0,0
725340,14819,2015,07,17,80.0,24,70.8,24,1007.5,21,986.5,24,8.4,24,7.8,24,11.1,18.1,93.0,,63.0,,0.52,G,999.9,0,1,0,0,1,0
725340,14819,2015,07,22,75.9,24,54.3,24,1013.5,24,992.0,24,10.0,24,4.1,24,9.9,999.9,84.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,25,80.8,24,66.7,24,1012.1,24,990.9,24,10.0,24,8.2,24,15.0,999.9,91.9,,69.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,07,29,83.3,24,65.7,24,1012.8,18,991.7,24,9.5,24,8.0,24,15.0,22.0,93.9,,73.9,,0.07,G,999.9,0,1,0,0,1,0
725340,14819,2015,08,06,76.2,24,60.0,24,1013.7,24,992.2,24,10.0,24,7.9,24,12.0,15.9,84.0,,64.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,08,31,74.8,24,65.4,24,1016.5,22,994.8,24,7.0,24,2.3,24,7.0,999.9,87.1,,64.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,02,82.2,24,69.0,24,1015.4,23,994.1,24,9.8,24,7.6,24,12.0,18.1,91.9,,73.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,09,72.4,24,61.2,24,1013.6,23,991.9,24,9.8,24,6.2,24,12.0,999.9,88.0,,68.0,,1.01,G,999.9,0,1,0,0,0,0
725340,14819,2015,09,11,63.4,24,56.0,24,1013.9,22,992.0,24,9.7,24,7.2,24,18.1,26.0,77.0,,59.0,,0.22,G,999.9,0,1,0,0,0,0
725340,14819,2015,09,12,59.2,24,46.0,24,1016.8,24,994.5,24,9.8,24,10.5,24,15.9,19.0,69.1,,54.0,,0.24,G,999.9,0,1,0,0,0,0
725340,14819,2015,09,15,73.7,24,52.0,24,1020.7,24,999.0,24,10.0,24,10.2,24,15.0,25.1,84.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,21,64.5,24,48.8,24,1020.1,24,998.0,24,10.0,24,5.6,24,9.9,999.9,73.0,,53.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,09,29,67.6,24,58.6,24,1014.5,19,993.1,24,9.8,24,9.3,24,19.0,27.0,81.0,,60.1,,0.0,G,999.9,0,1,0,0,0,0
725340,14819,2015,10,05,58.4,24,53.2,24,1021.4,21,999.0,24,7.4,24,7.4,24,12.0,999.9,61.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,07,62.3,24,53.8,24,1019.7,22,997.6,24,8.5,24,5.5,24,12.0,999.9,73.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,14,54.4,24,38.7,24,1013.6,24,991.2,24,10.0,24,6.6,24,9.9,999.9,64.9,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,22,61.2,24,48.1,24,1022.3,24,1000.2,24,10.0,24,7.5,24,9.9,999.9,77.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,26,52.2,24,37.6,24,1028.5,24,1005.7,24,10.0,24,4.8,24,9.9,999.9,63.0,,42.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,10,28,53.8,24,49.5,24,1001.0,8,978.7,24,4.8,24,11.9,24,22.0,28.0,57.9,*,46.0,*,0.48,G,999.9,0,1,0,0,0,0
725340,14819,2015,11,10,48.9,24,33.4,24,1019.7,24,996.9,24,10.0,24,3.5,24,7.0,999.9,57.9,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,11,29,36.8,24,27.7,24,1028.4,20,1004.8,24,10.0,24,6.9,24,9.9,999.9,43.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,01,43.5,24,35.8,24,1011.2,22,988.4,24,6.6,24,9.6,24,18.1,22.0,46.0,,39.0,,0.3,G,999.9,0,1,0,0,1,0
725340,14819,2015,12,06,38.7,24,31.2,24,1028.2,21,1005.4,24,8.8,24,5.2,24,8.0,999.9,48.0,,30.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,11,49.1,24,34.3,24,1006.8,24,984.4,24,10.0,24,8.3,24,13.0,22.0,60.1,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725340,14819,2015,12,19,25.3,24,12.1,24,1026.1,22,1001.7,24,9.7,24,10.7,24,15.0,22.0,33.1,,17.1,,0.0,G,999.9,0,0,1,0,0,0
725340,14819,2015,12,22,41.6,24,37.0,24,1010.4,20,987.2,24,5.3,24,6.9,24,12.0,999.9,54.0,,37.0,,0.3,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,27,41.2,24,35.4,24,1022.3,20,998.4,24,7.0,24,14.5,24,20.0,29.9,45.0,,36.0,,0.39,G,999.9,0,1,0,0,0,0
725340,14819,2015,12,29,35.5,24,30.3,24,1010.2,18,985.4,24,8.1,24,12.9,24,18.1,26.0,42.1,,32.0,,1.82,G,999.9,0,1,1,0,0,0
725340,14819,2015,12,31,28.5,7,20.4,7,1024.9,5,1000.9,7,9.0,7,8.4,7,11.1,999.9,28.9,*,28.0,*,0.0,I,3.1,0,0,0,0,0,0
725340,14819,2015,04,17,62.4,24,45.9,24,1017.9,24,995.6,24,9.1,24,3.8,24,8.0,999.9,80.1,,46.9,,0.0,I,999.9,0,0,0,0,0,0
